case_id,sample_id,alpha,prefix_type,response_index,position,lambda,loss,gradient,objective_weight,weighted_gradient,base_guide_js
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,27,0.01,0.20998515188694,0.03343045711517334,1.0,0.03343045711517334,0.006385809276252985
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,27,0.1,0.21283487975597382,0.02999088168144226,1.0,0.02999088168144226,0.006385809276252985
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,27,0.5,0.22255544364452362,0.019717693328857422,1.0,0.019717693328857422,0.006385809276252985
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,27,1.0,0.2305448353290558,0.012959092855453491,1.0,0.012959092855453491,0.006385809276252985
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,27,2.0,0.23995772004127502,0.006837964057922363,1.0,0.006837964057922363,0.006385809276252985
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,28,0.01,1.3023773431777954,-0.05588233470916748,1.0,-0.05588233470916748,0.03868211433291435
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,28,0.1,1.2984730005264282,-0.03238725662231445,1.0,-0.03238725662231445,0.03868211433291435
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,28,0.5,1.29611074924469,0.009673833847045898,1.0,0.009673833847045898,0.03868211433291435
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,28,1.0,1.3037915229797363,0.017898380756378174,1.0,0.017898380756378174,0.03868211433291435
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,28,2.0,1.3204021453857422,0.014347195625305176,1.0,0.014347195625305176,0.03868211433291435
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,29,0.01,0.49402108788490295,0.2962183356285095,1.0,0.2962183356285095,0.03511647507548332
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,29,0.1,0.5191952586174011,0.264079749584198,1.0,0.264079749584198,0.03511647507548332
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,29,0.5,0.6035031676292419,0.16783219575881958,1.0,0.16783219575881958,0.03511647507548332
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,29,1.0,0.6701900362968445,0.10586738586425781,1.0,0.10586738586425781,0.03511647507548332
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,29,2.0,0.7449530363082886,0.05273538827896118,1.0,0.05273538827896118,0.03511647507548332
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,30,0.01,0.4955591857433319,0.3690396547317505,1.0,0.3690396547317505,0.03558579087257385
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,30,0.1,0.5268988013267517,0.3283124268054962,1.0,0.3283124268054962,0.03558579087257385
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,30,0.5,0.6309105157852173,0.2051992118358612,1.0,0.2051992118358612,0.03558579087257385
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,30,1.0,0.7117872834205627,0.12732909619808197,1.0,0.12732909619808197,0.03558579087257385
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,30,2.0,0.8008453845977783,0.062209561467170715,1.0,0.062209561467170715,0.03558579087257385
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,31,0.01,1.0204389095306396,-0.3092176914215088,1.0,-0.3092176914215088,0.051643773913383484
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,31,0.1,0.9991376996040344,-0.18370914459228516,1.0,-0.18370914459228516,0.051643773913383484
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,31,0.5,0.9630371332168579,-0.038954854011535645,1.0,-0.038954854011535645,0.051643773913383484
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,31,1.0,0.9545460939407349,-0.0038067102432250977,1.0,-0.0038067102432250977,0.051643773913383484
f60_a3_p01,pku_round0_00094,"0.25,0.75",autoregressive_selected_token_proxy,,31,2.0,0.9577467441558838,0.005914270877838135,1.0,0.005914270877838135,0.051643773913383484
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,0,0.01,3.508729934692383,-4.062617301940918,1.0,-4.062617301940918,0.2559303641319275
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,0,0.1,3.243138313293457,-2.0977258682250977,1.0,-2.0977258682250977,0.2559303641319275
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,0,0.5,2.9456732273101807,-0.1592961549758911,1.0,-0.1592961549758911,0.2559303641319275
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,0,1.0,2.9314308166503906,0.02823173999786377,1.0,0.02823173999786377,0.2559303641319275
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,0,2.0,2.9680652618408203,0.03344506025314331,1.0,0.03344506025314331,0.2559303641319275
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,1,0.01,0.8342777490615845,-0.06799805164337158,1.0,-0.06799805164337158,0.004658056423068047
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,1,0.1,0.8290349841117859,-0.05044287443161011,1.0,-0.05044287443161011,0.004658056423068047
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,1,0.5,0.8158440589904785,-0.021766990423202515,1.0,-0.021766990423202515,0.004658056423068047
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,1,1.0,0.8082117438316345,-0.010679274797439575,1.0,-0.010679274797439575,0.004658056423068047
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,1,2.0,0.8015791773796082,-0.004102453589439392,1.0,-0.004102453589439392,0.004658056423068047
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,2,0.01,1.1215691566467285,-0.625745415687561,1.0,-0.625745415687561,0.039511628448963165
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,2,0.1,1.0712510347366333,-0.499728262424469,1.0,-0.499728262424469,0.039511628448963165
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,2,0.5,0.9356533288955688,-0.22917532920837402,1.0,-0.22917532920837402,0.039511628448963165
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,2,1.0,0.8544648885726929,-0.11480110883712769,1.0,-0.11480110883712769,0.039511628448963165
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,2,2.0,0.7823776602745056,-0.0451623797416687,1.0,-0.0451623797416687,0.039511628448963165
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,3,0.01,0.6587452292442322,0.167014479637146,1.0,0.167014479637146,0.015243297442793846
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,3,0.1,0.6731370091438293,0.15223479270935059,1.0,0.15223479270935059,0.015243297442793846
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,3,0.5,0.7217171788215637,0.09586203098297119,1.0,0.09586203098297119,0.015243297442793846
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,3,1.0,0.7593639492988586,0.059021055698394775,1.0,0.059021055698394775,0.015243297442793846
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,3,2.0,0.800421953201294,0.02851945161819458,1.0,0.02851945161819458,0.015243297442793846
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,4,0.01,0.015875140205025673,-0.01629839837551117,1.0,-0.01629839837551117,0.0010811511892825365
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,4,0.1,0.014921130612492561,-0.0069432854652404785,1.0,-0.0069432854652404785,0.0010811511892825365
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,4,0.5,0.013737654313445091,-0.001314643770456314,1.0,-0.001314643770456314,0.0010811511892825365
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,4,1.0,0.013360142707824707,-0.00041407719254493713,1.0,-0.00041407719254493713,0.0010811511892825365
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,4,2.0,0.013165450654923916,-7.652677595615387e-05,1.0,-7.652677595615387e-05,0.0010811511892825365
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,5,0.01,0.07126900553703308,0.041913509368896484,1.0,0.041913509368896484,0.00785850454121828
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,5,0.1,0.07497084885835648,0.03996074199676514,1.0,0.03996074199676514,0.00785850454121828
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,5,0.5,0.08832894265651703,0.02745489776134491,1.0,0.02745489776134491,0.00785850454121828
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,5,1.0,0.09943024814128876,0.017910674214363098,1.0,0.017910674214363098,0.00785850454121828
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,5,2.0,0.11227739602327347,0.009197607636451721,1.0,0.009197607636451721,0.00785850454121828
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,6,0.01,0.7673879265785217,-0.2927052974700928,1.0,-0.2927052974700928,0.027705078944563866
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,6,0.1,0.7442712187767029,-0.22601020336151123,1.0,-0.22601020336151123,0.027705078944563866
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,6,0.5,0.6851898431777954,-0.09575778245925903,1.0,-0.09575778245925903,0.027705078944563866
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,6,1.0,0.6524171233177185,-0.04445987939834595,1.0,-0.04445987939834595,0.027705078944563866
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,6,2.0,0.6259217262268066,-0.015555053949356079,1.0,-0.015555053949356079,0.027705078944563866
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,7,0.01,1.4528204202651978,-0.39255785942077637,1.0,-0.39255785942077637,0.03238760679960251
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,7,0.1,1.421582579612732,-0.307278037071228,1.0,-0.307278037071228,0.03238760679960251
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,7,0.5,1.3401645421981812,-0.13404607772827148,1.0,-0.13404607772827148,0.03238760679960251
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,7,1.0,1.2936593294143677,-0.06417155265808105,1.0,-0.06417155265808105,0.03238760679960251
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,7,2.0,1.2545405626296997,-0.023654460906982422,1.0,-0.023654460906982422,0.03238760679960251
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,8,0.01,0.6224403977394104,-0.03093332052230835,1.0,-0.03093332052230835,0.015253288671374321
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,8,0.1,0.6203896403312683,-0.01635563373565674,1.0,-0.01635563373565674,0.015253288671374321
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,8,0.5,0.6189799308776855,0.0035141706466674805,1.0,0.0035141706466674805,0.015253288671374321
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,8,1.0,0.6219174265861511,0.006897568702697754,1.0,0.006897568702697754,0.015253288671374321
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,8,2.0,0.6282755732536316,0.00545153021812439,1.0,0.00545153021812439,0.015253288671374321
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,9,0.01,0.7424675822257996,0.14465844631195068,1.0,0.14465844631195068,0.016373686492443085
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,9,0.1,0.75495445728302,0.13223731517791748,1.0,0.13223731517791748,0.016373686492443085
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,9,0.5,0.7973228096961975,0.08408638834953308,1.0,0.08408638834953308,0.016373686492443085
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,9,1.0,0.8305702805519104,0.05252724885940552,1.0,0.05252724885940552,0.016373686492443085
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,9,2.0,0.867485761642456,0.025927454233169556,1.0,0.025927454233169556,0.016373686492443085
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,10,0.01,0.501180112361908,0.37342047691345215,1.0,0.37342047691345215,0.06972571462392807
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,10,0.1,0.533269464969635,0.340212881565094,1.0,0.340212881565094,0.06972571462392807
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,10,0.5,0.6455773711204529,0.23083096742630005,1.0,0.23083096742630005,0.06972571462392807
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,10,1.0,0.7395340800285339,0.15268206596374512,1.0,0.15268206596374512,0.06972571462392807
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,10,2.0,0.8500739932060242,0.07985299825668335,1.0,0.07985299825668335,0.06972571462392807
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,11,0.01,0.00030655929003842175,0.0002145310863852501,1.0,0.0002145310863852501,0.00016269049956463277
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,11,0.1,0.000328367663314566,0.0002589134965091944,1.0,0.0002589134965091944,0.00016269049956463277
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,11,0.5,0.0004291805380489677,0.00023479154333472252,1.0,0.00023479154333472252,0.00016269049956463277
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,11,1.0,0.0005312938592396677,0.00017832987941801548,1.0,0.00017832987941801548,0.00016269049956463277
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,11,2.0,0.0006683023530058563,0.00010664667934179306,1.0,0.00010664667934179306,0.00016269049956463277
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,12,0.01,0.16179147362709045,0.11678817868232727,1.0,0.11678817868232727,0.023666009306907654
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,12,0.1,0.17193607985973358,0.10837411880493164,1.0,0.10837411880493164,0.023666009306907654
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,12,0.5,0.208074688911438,0.07468405365943909,1.0,0.07468405365943909,0.023666009306907654
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,12,1.0,0.23851551115512848,0.049497395753860474,1.0,0.049497395753860474,0.023666009306907654
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,12,2.0,0.27433082461357117,0.02584850788116455,1.0,0.02584850788116455,0.023666009306907654
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,13,0.01,1.1916743516921997,0.0967758297920227,1.0,0.0967758297920227,0.02192077413201332
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,13,0.1,1.200203537940979,0.09209981560707092,1.0,0.09209981560707092,0.02192077413201332
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,13,0.5,1.231451153755188,0.06527364253997803,1.0,0.06527364253997803,0.02192077413201332
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,13,1.0,1.2581828832626343,0.04363510012626648,1.0,0.04363510012626648,0.02192077413201332
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,13,2.0,1.289868950843811,0.022945165634155273,1.0,0.022945165634155273,0.02192077413201332
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,14,0.01,0.0001472126314183697,0.0001542017562314868,1.0,0.0001542017562314868,0.0001782268809620291
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,14,0.1,0.0001629458274692297,0.00018863833975046873,1.0,0.00018863833975046873,0.0001782268809620291
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,14,0.5,0.00024148885859176517,0.00019169622100889683,1.0,0.00019169622100889683,0.0001782268809620291
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,14,1.0,0.0003293210465926677,0.0001571702305227518,1.0,0.0001571702305227518,0.0001782268809620291
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,14,2.0,0.0004551566671580076,0.00010076374746859074,1.0,0.00010076374746859074,0.0001782268809620291
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,15,0.01,0.7295112609863281,-0.021167755126953125,1.0,-0.021167755126953125,0.018088489770889282
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,15,0.1,0.7284674048423767,-0.0042937397956848145,1.0,-0.0042937397956848145,0.018088489770889282
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,15,0.5,0.7317218780517578,0.013810992240905762,1.0,0.013810992240905762,0.018088489770889282
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,15,1.0,0.7388920187950134,0.013762027025222778,1.0,0.013762027025222778,0.018088489770889282
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,15,2.0,0.7501199841499329,0.008876293897628784,1.0,0.008876293897628784,0.018088489770889282
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,16,0.01,1.1981860399246216,-1.9305930137634277,1.0,-1.9305930137634277,0.14659003913402557
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,16,0.1,1.0686324834823608,-1.0450084209442139,1.0,-1.0450084209442139,0.14659003913402557
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,16,0.5,0.9163258075714111,-0.09069627523422241,1.0,-0.09069627523422241,0.14659003913402557
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,16,1.0,0.9052777290344238,0.00954139232635498,1.0,0.00954139232635498,0.14659003913402557
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,16,2.0,0.922523558139801,0.01762259006500244,1.0,0.01762259006500244,0.14659003913402557
f60_a4_p00,pku_round0_00058,"0.00,1.00",autoregressive_selected_token_proxy,,17,0.01,0.0004978132783435285,0.0008583269082009792,1.0,0.0008583269082009792,0.0010083664674311876
