case_id,method,response_key,cost_score
dg_p171_a4,midpoint,d2801606377a7a5db8c963895d8f9e2ad8d168d3c71c3053df8d5a07e7b1ebe3,15.0859375
dg_p171_a4,disagreement_gate,d80253715d59bd6fcede24259403a064986641ed46d7550d7711ae044c5ef60a,4.7890625
dg_p172_a0,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a0,parm_fixed,d09b5e3b48c2b6791e273a76eddc5b0a4c60919d98f60266e6c74df03b415f33,16.0
dg_p172_a0,midpoint,be5eb9c5613fe597d117b7cc3799f8905a57d5d18329c9c9e8f1100d9435c4f0,14.28125
dg_p172_a0,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a1,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a1,parm_fixed,bd2028364514e4c34aece3bf3cd53e1213b290dd0002ed62986d114d24b128e7,13.7578125
dg_p172_a1,midpoint,468d4143bd5dd453f333bd34f16ccd2e1b2ee2504e5f6bc7d33e8bb36614baf1,-4.72265625
dg_p172_a1,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a2,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a2,parm_fixed,05355b44779cbdcef4f39078495b99ba0d9681938332314751321815e8878aaa,18.296875
dg_p172_a2,midpoint,783cf64ae8dee5420de7649befcca425e3183c67988e1cc8cc43a78d639b9da3,13.40625
dg_p172_a2,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a3,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a3,parm_fixed,08ee304544d31be0875f176f8155496e5d1295017fc04f41b9e77d66a078ebf9,22.5625
dg_p172_a3,midpoint,a55936d8e8f2c8bdeef0054f27961e1dc4e886691bae6e3b2171a53daa43ec09,15.671875
dg_p172_a3,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a4,base,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p172_a4,parm_fixed,08ee304544d31be0875f176f8155496e5d1295017fc04f41b9e77d66a078ebf9,22.5625
dg_p172_a4,midpoint,a55936d8e8f2c8bdeef0054f27961e1dc4e886691bae6e3b2171a53daa43ec09,15.671875
dg_p172_a4,disagreement_gate,2ae0f685fd737b9d274306b7225d1fb1fb107b7264a9b6ccd3f635574455505f,17.125
dg_p173_a0,base,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a0,parm_fixed,9d661b055a305c47a5f3cad9c591bcb67c83091cd969dac87d31c2e9e983bc0e,8.875
dg_p173_a0,midpoint,342c6af35c563d53d377b820c4ccbeb5c74d2b7b77718cf2843e5e1f2c9dfc85,3.9921875
dg_p173_a0,disagreement_gate,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a1,base,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a1,parm_fixed,3961012af4b990d75043ae5482eaf9c5a089764134a97d5f4538d460d1c67cc6,7.8984375
dg_p173_a1,midpoint,ca73faefc3c7ce081ebbf3cf7853c9951737f35cdbeb2d8ac4881fde15e12222,3.158203125
dg_p173_a1,disagreement_gate,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a2,base,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a2,parm_fixed,8127785975a181d2b2c7053198eeb54c7beece696e4ae4a70af8c7546165198f,6.6875
dg_p173_a2,midpoint,f47a57f9ff9676a5e9c2ee57abdee569eacace71c41e737aedf68639069e0480,6.15625
dg_p173_a2,disagreement_gate,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a3,base,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a3,parm_fixed,28f8b74275a6e2b2b0731b260e1264516f72c147fcaca2984d7bb1283190bf63,4.73046875
dg_p173_a3,midpoint,f47a57f9ff9676a5e9c2ee57abdee569eacace71c41e737aedf68639069e0480,6.15625
dg_p173_a3,disagreement_gate,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a4,base,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p173_a4,parm_fixed,28f8b74275a6e2b2b0731b260e1264516f72c147fcaca2984d7bb1283190bf63,4.73046875
dg_p173_a4,midpoint,f47a57f9ff9676a5e9c2ee57abdee569eacace71c41e737aedf68639069e0480,6.15625
dg_p173_a4,disagreement_gate,671c8624a7e48211e3c95b48bd5445a4b7f00b796871cbf66d7a123dc6794a45,8.453125
dg_p174_a0,base,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a0,parm_fixed,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,-17.25
dg_p174_a0,midpoint,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,-17.25
dg_p174_a0,disagreement_gate,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a1,base,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a1,parm_fixed,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,-17.25
dg_p174_a1,midpoint,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,-17.25
dg_p174_a1,disagreement_gate,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a2,base,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a2,parm_fixed,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,-18.921875
dg_p174_a2,midpoint,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,-17.25
dg_p174_a2,disagreement_gate,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a3,base,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a3,parm_fixed,4494bd2c1e13f822c36e7cf63be2662bb010f206e9d69901d49b9eacf5cb0172,-18.921875
dg_p174_a3,midpoint,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,-17.25
dg_p174_a3,disagreement_gate,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a4,base,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p174_a4,parm_fixed,a936b6e29a312069b6111d01d0998b72df8581882af9acc4378edeffa9ed7487,-17.0625
dg_p174_a4,midpoint,98a6a62731d55f22a8e1a65cda055a7bbe41e7d347325d772a880590694ac267,-17.25
dg_p174_a4,disagreement_gate,09db9a02946c1b05717f6822b1797a76ab63d40c4bfd4a27592e579b0097e44e,-8.75
dg_p175_a0,base,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a0,parm_fixed,400aa9608c0edab13919033c423079e210f68f0479f570f1ba10546e32b0db9a,7.3515625
dg_p175_a0,midpoint,d297f7d1e779345a072fcc099a4e6c2fe734bb04e6a9fc500b62616d60971566,8.2109375
dg_p175_a0,disagreement_gate,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a1,base,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a1,parm_fixed,400aa9608c0edab13919033c423079e210f68f0479f570f1ba10546e32b0db9a,7.3515625
dg_p175_a1,midpoint,d297f7d1e779345a072fcc099a4e6c2fe734bb04e6a9fc500b62616d60971566,8.2109375
dg_p175_a1,disagreement_gate,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a2,base,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a2,parm_fixed,400aa9608c0edab13919033c423079e210f68f0479f570f1ba10546e32b0db9a,7.3515625
dg_p175_a2,midpoint,36e04b8a09d06a8838d7685c484c81f5b38277a370b550dc1486db787a8a419c,14.890625
dg_p175_a2,disagreement_gate,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a3,base,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a3,parm_fixed,2a5ebd12915f84137af867934c1c99d9fdaad8115f624709fcaa462149b117c7,7.4765625
dg_p175_a3,midpoint,46347b6a79d24e7b6c08eab4ad513ca8d917dfc988170c1394957f6ff1b0d231,15.078125
dg_p175_a3,disagreement_gate,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a4,base,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p175_a4,parm_fixed,132193978947385c38c4844c8ed1ce3669504c594509551eea1c790f67d3fbc9,-14.5703125
dg_p175_a4,midpoint,397b150a661a9b8ce673924a8366453115f4afe9ab2f3cf69e0ea9594dbd5f96,-14.390625
dg_p175_a4,disagreement_gate,f6f6f6a1359458ae725a1e0a34ad3ea7bf8b45baa23de8ad0acc5fbd06c3ea7b,4.9765625
dg_p176_a0,base,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a0,parm_fixed,f1ffeecf1f6da5b9a2b1e800679b953743ca30cd39c7096153e89c8b013f88e8,-5.20703125
dg_p176_a0,midpoint,944c97fa8de279e9965157f1744e3ad67973a165d16d1d5e9fa1f8a0faf8c850,-1.181640625
dg_p176_a0,disagreement_gate,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a1,base,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a1,parm_fixed,f1ffeecf1f6da5b9a2b1e800679b953743ca30cd39c7096153e89c8b013f88e8,-5.20703125
dg_p176_a1,midpoint,944c97fa8de279e9965157f1744e3ad67973a165d16d1d5e9fa1f8a0faf8c850,-1.181640625
dg_p176_a1,disagreement_gate,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a2,base,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a2,parm_fixed,f1ffeecf1f6da5b9a2b1e800679b953743ca30cd39c7096153e89c8b013f88e8,-5.20703125
dg_p176_a2,midpoint,944c97fa8de279e9965157f1744e3ad67973a165d16d1d5e9fa1f8a0faf8c850,-1.181640625
dg_p176_a2,disagreement_gate,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a3,base,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a3,parm_fixed,3de8c82bc940682f742607b35ab2411e6f74f677964856f4777f1b8248c67aa7,-2.228515625
dg_p176_a3,midpoint,944c97fa8de279e9965157f1744e3ad67973a165d16d1d5e9fa1f8a0faf8c850,-1.181640625
dg_p176_a3,disagreement_gate,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a4,base,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p176_a4,parm_fixed,3de8c82bc940682f742607b35ab2411e6f74f677964856f4777f1b8248c67aa7,-2.228515625
dg_p176_a4,midpoint,944c97fa8de279e9965157f1744e3ad67973a165d16d1d5e9fa1f8a0faf8c850,-1.181640625
dg_p176_a4,disagreement_gate,533393f9bc6a96d7a2a16c4cf34dab1752b31d7280f9d1f5f873a534312cb02a,0.309326171875
dg_p177_a0,base,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a0,parm_fixed,9733d3887eca476460646f6e2efa4fe25929ccbbbff20e57f5d2a3804a67aeb7,11.609375
dg_p177_a0,midpoint,1421d1c5cd06c6134c165108c114ae60efd5015aedf4435810615fd0f2af5ec2,11.609375
dg_p177_a0,disagreement_gate,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a1,base,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a1,parm_fixed,034e6049c1944ef4c18d5d51fccc1440ca6965db5e579f24e0b64c5ee968a9d6,14.765625
dg_p177_a1,midpoint,1fa91f9ec9efc495ffe80ef6061d30450104c96c71e40e6223c0d20f2ceb328c,11.734375
dg_p177_a1,disagreement_gate,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a2,base,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a2,parm_fixed,955ed294919e199867a22f83fea9d8462ebc59a2986066cccc088c79f5eab43c,8.4453125
dg_p177_a2,midpoint,1fa91f9ec9efc495ffe80ef6061d30450104c96c71e40e6223c0d20f2ceb328c,11.734375
dg_p177_a2,disagreement_gate,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a3,base,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a3,parm_fixed,46a33b0f46a5990419d0a2633e3f7599022bbcb5d75e77c2af599c7cb3a54fa5,8.078125
dg_p177_a3,midpoint,3020b1c7d3f226ee26037668ec5425d02d391113aaf7f686335eeefb74a6265f,4.7734375
dg_p177_a3,disagreement_gate,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a4,base,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p177_a4,parm_fixed,840401db1dc1e4ac845ec034afff923a0813735c99096a4bc72b191cd90d349b,-10.21875
dg_p177_a4,midpoint,db834aeb065720b7188cf5bf0dee834bbb7f92b5b1a592553c095c45ad383ac4,3.71484375
dg_p177_a4,disagreement_gate,a475d88f45237df421389f9c7ef0e85262ac2f732cd502e8bb603bf64808d288,2.306640625
dg_p178_a0,base,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a0,parm_fixed,52b169332520a9b712fc2e9bd89ea831678aee0eb57ced176e74eac7014998fb,2.3125
dg_p178_a0,midpoint,728db6dbc6b2098084fc5cdfe257e88bc7a760d046bc71e660d3763e092c31cd,3.974609375
dg_p178_a0,disagreement_gate,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a1,base,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a1,parm_fixed,1163ae1c405a351a8bfbfceffb9d0e20008564d7e64fdd7a2045737b8a888277,3.271484375
dg_p178_a1,midpoint,728db6dbc6b2098084fc5cdfe257e88bc7a760d046bc71e660d3763e092c31cd,3.974609375
dg_p178_a1,disagreement_gate,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a2,base,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a2,parm_fixed,cdf041bea733b5a7329d8a9ae53ec9f03176a3c442848f2b7038883065ab3689,-0.201904296875
dg_p178_a2,midpoint,f0073752be2ede532d9c76464bfd48fe74e8b8c479122327fd4b5bcc4a867e93,10.046875
dg_p178_a2,disagreement_gate,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a3,base,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a3,parm_fixed,6b7be66db7ce5fe98a1f3740f07ab2f8ab3d92bc82fa2512a8dd3de9f1873197,10.8515625
dg_p178_a3,midpoint,2421ddc54bc0143f273c74f1a72cac1ba785d2f3b489d27df7eeff50a11ee54f,3.072265625
dg_p178_a3,disagreement_gate,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a4,base,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p178_a4,parm_fixed,5adee51aba438d2708e0d4afd7e704659685e0ae79233f8132844f57be8d2a18,12.8125
dg_p178_a4,midpoint,755c382aeb0ed096865f14f84d6bef2498075200e2c6035e68ca146c85403ac6,-4.7421875
dg_p178_a4,disagreement_gate,a44dc90020914cb666ca8306fc37c5e6494c6c391406013c708b5f291120e36b,17.46875
dg_p179_a0,base,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a0,parm_fixed,f4babf1b8c70d7e6dc846ea1420ab0319d87f8e3e951ec1a570822c008769687,-2.845703125
dg_p179_a0,midpoint,af8d86a3c4686c4b8c5972a681a33cec7f4305c3287581d39511c8b21e998a34,-1.2421875
dg_p179_a0,disagreement_gate,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a1,base,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a1,parm_fixed,f4babf1b8c70d7e6dc846ea1420ab0319d87f8e3e951ec1a570822c008769687,-2.845703125
dg_p179_a1,midpoint,af8d86a3c4686c4b8c5972a681a33cec7f4305c3287581d39511c8b21e998a34,-1.2421875
dg_p179_a1,disagreement_gate,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a2,base,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a2,parm_fixed,6e4005cf649d9a6a8358aac5096734b43dc06ce49247eb73a4b3b59edb42b288,-0.1832275390625
dg_p179_a2,midpoint,af8d86a3c4686c4b8c5972a681a33cec7f4305c3287581d39511c8b21e998a34,-1.2421875
dg_p179_a2,disagreement_gate,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a3,base,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a3,parm_fixed,fa64e008a24b236f9eaae09fcef6378e8a46c8bea174769b590242ceda641105,-11.8203125
dg_p179_a3,midpoint,af8d86a3c4686c4b8c5972a681a33cec7f4305c3287581d39511c8b21e998a34,-1.2421875
dg_p179_a3,disagreement_gate,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a4,base,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p179_a4,parm_fixed,20c69c3de588c6ca3f8791ff867a8225e51a42cb5656dd757f0bf5dc4ebf58bc,-0.76806640625
dg_p179_a4,midpoint,af8d86a3c4686c4b8c5972a681a33cec7f4305c3287581d39511c8b21e998a34,-1.2421875
dg_p179_a4,disagreement_gate,ba62cddc0da18586674c166bbcc3f4256b91f8897fac6c5282168c0571b0935c,-12.375
dg_p180_a0,base,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a0,parm_fixed,e6b472484349f509a2a1cfa42a3dcd1dfa301276d5e22795bc3702e412d39257,-6.84375
dg_p180_a0,midpoint,1d3dd72b8b27b531528ed6d3eb2cb326fb47186f00af179680ec22b63478736d,0.0880126953125
dg_p180_a0,disagreement_gate,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a1,base,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a1,parm_fixed,e6b472484349f509a2a1cfa42a3dcd1dfa301276d5e22795bc3702e412d39257,-6.84375
dg_p180_a1,midpoint,1d3dd72b8b27b531528ed6d3eb2cb326fb47186f00af179680ec22b63478736d,0.0880126953125
dg_p180_a1,disagreement_gate,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a2,base,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a2,parm_fixed,ea1c1cd96550d74fcbb9db0a1c3f150b4cfac8c19cfa862bf51e813de7ff1759,-8.4609375
dg_p180_a2,midpoint,e84f90a042aaa264ba676d9543bb91bea95adf53e0bb583dd370f74d3f6d2b9d,-4.46484375
dg_p180_a2,disagreement_gate,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a3,base,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a3,parm_fixed,2da136eef5496946a2ea91cb67f2accba5ed7b9c89cb5688a24154b0e7b1a71b,-2.7265625
dg_p180_a3,midpoint,e84f90a042aaa264ba676d9543bb91bea95adf53e0bb583dd370f74d3f6d2b9d,-4.46484375
dg_p180_a3,disagreement_gate,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a4,base,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p180_a4,parm_fixed,2da136eef5496946a2ea91cb67f2accba5ed7b9c89cb5688a24154b0e7b1a71b,-2.7265625
dg_p180_a4,midpoint,e84f90a042aaa264ba676d9543bb91bea95adf53e0bb583dd370f74d3f6d2b9d,-4.46484375
dg_p180_a4,disagreement_gate,431882cad1748695e93191913eb247cc7618de50fb350d512aac8a906b7abab6,-10.28125
dg_p181_a0,base,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a0,parm_fixed,d7856747a677fad3429b5461b15c91954ddd181c405925492325af9db8fd9fbc,5.8046875
dg_p181_a0,midpoint,e8ecd7fb9e2b26123984d8d6629e24cfccbaa2799d855c57904b4e0b6720a73e,10.4921875
dg_p181_a0,disagreement_gate,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a1,base,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a1,parm_fixed,d881b3021fe724301634e07eab8d8c2ae64a65a5a6b17e8d2e90dffaf186c202,4.91015625
dg_p181_a1,midpoint,e8ecd7fb9e2b26123984d8d6629e24cfccbaa2799d855c57904b4e0b6720a73e,10.4921875
dg_p181_a1,disagreement_gate,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a2,base,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a2,parm_fixed,d881b3021fe724301634e07eab8d8c2ae64a65a5a6b17e8d2e90dffaf186c202,4.91015625
dg_p181_a2,midpoint,640ae62b6b19d32b0a6798d88861a2e38b5e47468c14f2a9d62b5469795dab7d,-1.9560546875
dg_p181_a2,disagreement_gate,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a3,base,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a3,parm_fixed,d881b3021fe724301634e07eab8d8c2ae64a65a5a6b17e8d2e90dffaf186c202,4.91015625
dg_p181_a3,midpoint,640ae62b6b19d32b0a6798d88861a2e38b5e47468c14f2a9d62b5469795dab7d,-1.9560546875
dg_p181_a3,disagreement_gate,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a4,base,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p181_a4,parm_fixed,bf8566ee488e630d249f184e3cd63439a9c9d6f316a0fc16902408886334a9a6,1.0029296875
dg_p181_a4,midpoint,640ae62b6b19d32b0a6798d88861a2e38b5e47468c14f2a9d62b5469795dab7d,-1.9560546875
dg_p181_a4,disagreement_gate,da9f208365b030091ae5ed74e2f87b65c578b7ed70eba661ea2ba1a6d804e476,-9.8515625
dg_p182_a0,base,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a0,parm_fixed,a62f05776dba42f155d6189f32e3430e276db262ee62c8d5fe7cb92d0cea3abc,22.53125
dg_p182_a0,midpoint,a807b02f782e491dbbb3c205f9dc0305405b8dc2b78ca2436083736893b666de,27.90625
dg_p182_a0,disagreement_gate,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a1,base,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a1,parm_fixed,a62f05776dba42f155d6189f32e3430e276db262ee62c8d5fe7cb92d0cea3abc,22.53125
dg_p182_a1,midpoint,a807b02f782e491dbbb3c205f9dc0305405b8dc2b78ca2436083736893b666de,27.90625
dg_p182_a1,disagreement_gate,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a2,base,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a2,parm_fixed,a62f05776dba42f155d6189f32e3430e276db262ee62c8d5fe7cb92d0cea3abc,22.53125
dg_p182_a2,midpoint,a807b02f782e491dbbb3c205f9dc0305405b8dc2b78ca2436083736893b666de,27.90625
dg_p182_a2,disagreement_gate,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a3,base,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a3,parm_fixed,a807b02f782e491dbbb3c205f9dc0305405b8dc2b78ca2436083736893b666de,27.90625
dg_p182_a3,midpoint,a807b02f782e491dbbb3c205f9dc0305405b8dc2b78ca2436083736893b666de,27.90625
dg_p182_a3,disagreement_gate,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a4,base,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
dg_p182_a4,parm_fixed,a807b02f782e491dbbb3c205f9dc0305405b8dc2b78ca2436083736893b666de,27.90625
dg_p182_a4,midpoint,a807b02f782e491dbbb3c205f9dc0305405b8dc2b78ca2436083736893b666de,27.90625
dg_p182_a4,disagreement_gate,967ad3c4f7607f71497db0a7377c5827bbb4979b9982ba0b48b89cb119d07a4f,-2.0859375
